"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 13 16:48:11 IST 2025","Mon Oct 13 16:48:15 IST 2025","4780","Full Regression Suite","Clicking Toggle Button For Sidebar","com.practiceautomationtest.tests.LoginTestPageAdmin.LoginTest","com.practiceautomationtest.tests.LoginTestPageAdmin.LoginTest","clickingToggleBtnForSideBar","clickingToggleBtnForSideBar",""
"failed","Mon Oct 13 16:48:19 IST 2025","Mon Oct 13 16:48:24 IST 2025","5183","Full Regression Suite","Searching department using name and location filter","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","searchingDepartmentUsingDepartmentNameAndLocationFilter","searchingDepartmentUsingDepartmentNameAndLocationFilter",""
"passed","Mon Oct 13 16:47:52 IST 2025","Mon Oct 13 16:47:58 IST 2025","5189","Full Regression Suite","Positive Login Test As Employee","com.practiceautomationtest.tests.LoginTestPageAdmin.LoginTest","com.practiceautomationtest.tests.LoginTestPageAdmin.LoginTest","positiveTestLoginAsEmployee","positiveTestLoginAsEmployee",""
"passed","Mon Oct 13 16:48:01 IST 2025","Mon Oct 13 16:48:06 IST 2025","5152","Full Regression Suite","Incorrect Password Test As Admin","com.practiceautomationtest.tests.LoginTestPageAdmin.LoginTest","com.practiceautomationtest.tests.LoginTestPageAdmin.LoginTest","incorrectPasswordTestAsAdmin","incorrectPasswordTestAsAdmin",""
"passed","Mon Oct 13 16:49:36 IST 2025","Mon Oct 13 16:49:40 IST 2025","4202","Full Regression Suite","Redirect to department page by clicking home button","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","redirectToDepartmentByClickingHomeBtn","redirectToDepartmentByClickingHomeBtn",""
"passed","Mon Oct 13 16:48:26 IST 2025","Mon Oct 13 16:48:35 IST 2025","8518","Full Regression Suite","Searching department using location filter only","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","searchingDepartmentUsingLocationFilterOnly","searchingDepartmentUsingLocationFilterOnly",""
"passed","Mon Oct 13 16:47:46 IST 2025","Mon Oct 13 16:47:50 IST 2025","4054","Full Regression Suite","Positive Login Test As Admin","com.practiceautomationtest.tests.LoginTestPageAdmin.LoginTest","com.practiceautomationtest.tests.LoginTestPageAdmin.LoginTest","positiveTestLoginAsAdmin","positiveTestLoginAsAdmin",""
"passed","Mon Oct 13 16:49:21 IST 2025","Mon Oct 13 16:49:34 IST 2025","12869","Full Regression Suite","Update status from active to inactive and verify by search","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","updateStatusOfDepartmentFromActiveToInactiveAndVerifyBySearch","updateStatusOfDepartmentFromActiveToInactiveAndVerifyBySearch",""
"passed","Mon Oct 13 16:48:37 IST 2025","Mon Oct 13 16:48:45 IST 2025","8498","Full Regression Suite","Add Department Test","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","addDepartment","addDepartment",""
"broken","Mon Oct 13 16:48:48 IST 2025","Mon Oct 13 16:49:19 IST 2025","30959","Full Regression Suite","Can not Delete Department With Position","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","com.practiceautomationtest.tests.DepartmentTestPageAdmin.DepartmentTest","notAbleToDeleteDepartmentWithPosition","notAbleToDeleteDepartmentWithPosition",""
